WARNING 2025-12-03 07:22:20,529 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:20,627 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:20,629 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:20,630 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:20,631 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:20,650 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:20,652 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:20,825 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:20,826 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:20,847 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:20,849 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:20,902 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:20,904 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:20,921 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:20,922 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:20,938 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:20,939 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:20,966 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:20,967 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,111 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,112 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,144 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,145 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,194 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,195 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,254 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,258 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,258 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,260 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,275 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,276 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,361 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,362 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,522 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,523 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,565 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,566 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,587 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,588 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,645 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,646 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,687 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,689 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,775 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,777 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,779 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,780 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:21,792 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:21,793 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,001 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,002 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,040 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,041 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,108 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,109 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,196 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,197 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,232 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,233 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,247 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,249 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,303 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,304 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,305 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,306 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,383 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,384 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,384 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,385 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,457 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,458 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,666 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,667 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,706 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,707 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,721 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,723 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,771 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,773 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,825 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,826 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,842 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,843 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:22,895 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:22,896 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,002 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,004 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,136 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,137 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,239 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,240 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,242 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,244 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,258 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,260 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,405 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,406 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,442 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,443 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,509 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,510 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,564 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,566 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,589 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,590 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,632 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,633 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,734 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,735 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,835 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,836 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,839 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,843 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,851 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,852 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,890 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,891 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:23,933 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:23,934 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,192 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,194 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,215 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,218 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,237 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,238 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,238 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,239 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,344 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,345 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,528 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,529 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,604 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,605 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,655 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,656 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,746 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,747 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,747 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,748 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,761 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,762 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,886 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,887 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,891 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,892 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:24,983 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:24,984 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:25,036 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:25,038 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:25,117 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:25,119 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:25,190 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:25,191 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:25,193 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:25,195 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:25,363 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:25,364 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:25,380 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:25,381 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:25,568 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:25,569 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:25,585 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:25,586 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:25,616 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:25,617 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:25,687 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:25,688 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:25,689 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:25,690 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:25,791 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:25,793 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,019 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,022 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,030 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,031 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,033 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,035 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,143 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,150 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,181 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,188 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,201 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,203 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,222 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,223 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,238 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,254 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,355 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,356 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,374 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,375 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,441 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,441 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,442 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,443 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,496 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,498 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,580 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,581 django.server "POST /api/user/register/ HTTP/1.1" 400 50
INFO 2025-12-03 07:22:26,698 django.server "POST /api/user/register/ HTTP/1.1" 201 253
WARNING 2025-12-03 07:22:26,809 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,810 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:22:26,944 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:22:26,945 django.server "POST /api/user/register/ HTTP/1.1" 400 50
